instant,date,season,yr,mnth,weekday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
1,2011-01-01,1,0,1,6,2,0.344167,0.363625,0.805833,0.160446,331,654,985
2,2011-01-02,1,0,1,0,2,0.363478,0.35373899999999997,0.696087,0.24853899999999998,131,670,801
3,2011-01-03,1,0,1,1,1,0.196364,0.189405,0.43727299999999997,0.248309,120,1229,1349
4,2011-01-04,1,0,1,2,1,0.2,0.21212199999999998,0.590435,0.160296,108,1454,1562
5,2011-01-05,1,0,1,3,1,0.22695700000000002,0.22926999999999997,0.436957,0.1869,82,1518,1600
6,2011-01-06,1,0,1,4,1,0.204348,0.23320900000000003,0.518261,0.0895652,88,1518,1606
7,2011-01-07,1,0,1,5,2,0.196522,0.208839,0.49869600000000003,0.168726,148,1362,1510
8,2011-01-08,1,0,1,6,2,0.165,0.162254,0.535833,0.266804,68,891,959
9,2011-01-09,1,0,1,0,1,0.13833299999999998,0.116175,0.434167,0.36195,54,768,822
10,2011-01-10,1,0,1,1,1,0.150833,0.15088800000000002,0.482917,0.22326700000000002,41,1280,1321
11,2011-01-11,1,0,1,2,2,0.16909100000000002,0.19146400000000002,0.6863640000000001,0.12213199999999999,43,1220,1263
12,2011-01-12,1,0,1,3,1,0.172727,0.160473,0.599545,0.304627,25,1137,1162
13,2011-01-13,1,0,1,4,1,0.165,0.150883,0.47041700000000003,0.301,38,1368,1406
14,2011-01-14,1,0,1,5,1,0.16087,0.188413,0.537826,0.126548,54,1367,1421
15,2011-01-15,1,0,1,6,2,0.23333299999999998,0.248112,0.49875,0.15796300000000002,222,1026,1248
16,2011-01-16,1,0,1,0,1,0.231667,0.234217,0.48375,0.188433,251,953,1204
17,2011-01-17,1,0,1,1,2,0.175833,0.176771,0.5375,0.194017,117,883,1000
18,2011-01-18,1,0,1,2,2,0.216667,0.23233299999999998,0.861667,0.146775,9,674,683
19,2011-01-19,1,0,1,3,2,0.292174,0.29842199999999997,0.741739,0.208317,78,1572,1650
20,2011-01-20,1,0,1,4,2,0.261667,0.25505,0.538333,0.195904,83,1844,1927
21,2011-01-21,1,0,1,5,1,0.1775,0.157833,0.457083,0.353242,75,1468,1543
22,2011-01-22,1,0,1,6,1,0.0591304,0.0790696,0.4,0.17197,93,888,981
23,2011-01-23,1,0,1,0,1,0.0965217,0.09883910000000001,0.436522,0.2466,150,836,986
24,2011-01-24,1,0,1,1,1,0.0973913,0.11793,0.49173900000000004,0.15833,86,1330,1416
25,2011-01-25,1,0,1,2,2,0.223478,0.234526,0.616957,0.129796,186,1799,1985
26,2011-01-26,1,0,1,3,3,0.2175,0.2036,0.8625,0.29385,34,472,506
27,2011-01-27,1,0,1,4,1,0.195,0.2197,0.6875,0.113837,15,416,431
28,2011-01-28,1,0,1,5,2,0.203478,0.22331700000000002,0.793043,0.1233,38,1129,1167
29,2011-01-29,1,0,1,6,1,0.196522,0.212126,0.6517390000000001,0.14536500000000002,123,975,1098
30,2011-01-30,1,0,1,0,1,0.216522,0.250322,0.722174,0.0739826,140,956,1096
31,2011-01-31,1,0,1,1,2,0.180833,0.18625,0.60375,0.187192,42,1459,1501
32,2011-02-01,1,0,2,2,2,0.192174,0.23453000000000002,0.829565,0.053212999999999996,47,1313,1360
33,2011-02-02,1,0,2,3,2,0.26,0.254417,0.775417,0.264308,72,1454,1526
34,2011-02-03,1,0,2,4,1,0.18695699999999998,0.177878,0.43782600000000005,0.277752,61,1489,1550
35,2011-02-04,1,0,2,5,2,0.211304,0.22858699999999998,0.585217,0.127839,88,1620,1708
36,2011-02-05,1,0,2,6,2,0.23333299999999998,0.243058,0.929167,0.161079,100,905,1005
37,2011-02-06,1,0,2,0,1,0.285833,0.291671,0.568333,0.1418,354,1269,1623
38,2011-02-07,1,0,2,1,1,0.271667,0.303658,0.738333,0.045408300000000006,120,1592,1712
39,2011-02-08,1,0,2,2,1,0.220833,0.198246,0.537917,0.36195,64,1466,1530
40,2011-02-09,1,0,2,3,2,0.134783,0.144283,0.494783,0.188839,53,1552,1605
41,2011-02-10,1,0,2,4,1,0.144348,0.14954800000000001,0.437391,0.221935,47,1491,1538
42,2011-02-11,1,0,2,5,1,0.189091,0.213509,0.506364,0.10855,149,1597,1746
43,2011-02-12,1,0,2,6,1,0.2225,0.232954,0.544167,0.20336700000000002,288,1184,1472
44,2011-02-13,1,0,2,0,1,0.31652199999999997,0.324113,0.457391,0.260883,397,1192,1589
45,2011-02-14,1,0,2,1,1,0.415,0.39835,0.375833,0.417908,208,1705,1913
46,2011-02-15,1,0,2,2,1,0.26608699999999996,0.254274,0.314348,0.29137399999999997,140,1675,1815
47,2011-02-16,1,0,2,3,1,0.318261,0.3162,0.42347799999999997,0.251791,218,1897,2115
48,2011-02-17,1,0,2,4,1,0.43583299999999997,0.428658,0.505,0.230104,259,2216,2475
49,2011-02-18,1,0,2,5,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927
50,2011-02-19,1,0,2,6,1,0.399167,0.391404,0.187917,0.507463,532,1103,1635
51,2011-02-20,1,0,2,0,1,0.285217,0.27733,0.407826,0.223235,639,1173,1812
52,2011-02-21,1,0,2,1,2,0.303333,0.284075,0.605,0.307846,195,912,1107
53,2011-02-22,1,0,2,2,1,0.182222,0.186033,0.577778,0.195683,74,1376,1450
54,2011-02-23,1,0,2,3,1,0.221739,0.24571700000000002,0.423043,0.094113,139,1778,1917
55,2011-02-24,1,0,2,4,2,0.295652,0.289191,0.697391,0.250496,100,1707,1807
56,2011-02-25,1,0,2,5,2,0.364348,0.350461,0.712174,0.346539,120,1341,1461
57,2011-02-26,1,0,2,6,1,0.2825,0.282192,0.537917,0.18657100000000001,424,1545,1969
58,2011-02-27,1,0,2,0,1,0.343478,0.351109,0.68,0.125248,694,1708,2402
59,2011-02-28,1,0,2,1,2,0.407273,0.400118,0.8763639999999999,0.289686,81,1365,1446
60,2011-03-01,1,0,3,2,1,0.266667,0.263879,0.535,0.216425,137,1714,1851
61,2011-03-02,1,0,3,3,1,0.335,0.320071,0.449583,0.30783299999999997,231,1903,2134
62,2011-03-03,1,0,3,4,1,0.19833299999999998,0.200133,0.318333,0.225754,123,1562,1685
63,2011-03-04,1,0,3,5,2,0.261667,0.255679,0.610417,0.203346,214,1730,1944
64,2011-03-05,1,0,3,6,2,0.384167,0.378779,0.789167,0.251871,640,1437,2077
65,2011-03-06,1,0,3,0,2,0.37652199999999997,0.366252,0.948261,0.343287,114,491,605
66,2011-03-07,1,0,3,1,1,0.261739,0.238461,0.551304,0.341352,244,1628,1872
67,2011-03-08,1,0,3,2,1,0.2925,0.3024,0.420833,0.12065,316,1817,2133
68,2011-03-09,1,0,3,3,2,0.295833,0.286608,0.775417,0.22015,191,1700,1891
69,2011-03-10,1,0,3,4,3,0.38909099999999996,0.385668,0.0,0.26187699999999997,46,577,623
70,2011-03-11,1,0,3,5,2,0.31652199999999997,0.305,0.649565,0.23296999999999998,247,1730,1977
71,2011-03-12,1,0,3,6,1,0.329167,0.32575,0.594583,0.220775,724,1408,2132
72,2011-03-13,1,0,3,0,1,0.384348,0.380091,0.5273909999999999,0.270604,982,1435,2417
73,2011-03-14,1,0,3,1,1,0.32521700000000003,0.332,0.496957,0.136926,359,1687,2046
74,2011-03-15,1,0,3,2,2,0.317391,0.318178,0.655652,0.184309,289,1767,2056
75,2011-03-16,1,0,3,3,2,0.365217,0.36693000000000003,0.776522,0.20311700000000002,321,1871,2192
76,2011-03-17,1,0,3,4,1,0.415,0.410333,0.602917,0.209579,424,2320,2744
77,2011-03-18,1,0,3,5,1,0.54,0.5270090000000001,0.525217,0.231017,884,2355,3239
78,2011-03-19,1,0,3,6,1,0.4725,0.466525,0.37916700000000003,0.368167,1424,1693,3117
79,2011-03-20,1,0,3,0,1,0.3325,0.32575,0.47375,0.20772100000000002,1047,1424,2471
80,2011-03-21,2,0,3,1,2,0.430435,0.409735,0.737391,0.288783,401,1676,2077
81,2011-03-22,2,0,3,2,1,0.44166700000000003,0.44064200000000003,0.624583,0.22575,460,2243,2703
82,2011-03-23,2,0,3,3,2,0.346957,0.337939,0.839565,0.23426100000000002,203,1918,2121
83,2011-03-24,2,0,3,4,2,0.285,0.270833,0.805833,0.24378699999999998,166,1699,1865
84,2011-03-25,2,0,3,5,1,0.264167,0.256312,0.495,0.230725,300,1910,2210
85,2011-03-26,2,0,3,6,1,0.265833,0.257571,0.394167,0.209571,981,1515,2496
86,2011-03-27,2,0,3,0,2,0.25304299999999996,0.250339,0.493913,0.1843,472,1221,1693
87,2011-03-28,2,0,3,1,1,0.264348,0.25757399999999997,0.302174,0.212204,222,1806,2028
88,2011-03-29,2,0,3,2,1,0.3025,0.292908,0.31416700000000003,0.226996,317,2108,2425
89,2011-03-30,2,0,3,3,2,0.3,0.29735,0.646667,0.17288800000000001,168,1368,1536
90,2011-03-31,2,0,3,4,3,0.268333,0.257575,0.918333,0.217646,179,1506,1685
91,2011-04-01,2,0,4,5,2,0.3,0.283454,0.68625,0.258708,307,1920,2227
92,2011-04-02,2,0,4,6,2,0.315,0.315637,0.65375,0.19714600000000002,898,1354,2252
93,2011-04-03,2,0,4,0,1,0.378333,0.378767,0.48,0.182213,1651,1598,3249
94,2011-04-04,2,0,4,1,1,0.573333,0.542929,0.42625,0.385571,734,2381,3115
95,2011-04-05,2,0,4,2,2,0.414167,0.39835,0.642083,0.388067,167,1628,1795
96,2011-04-06,2,0,4,3,1,0.390833,0.387608,0.470833,0.263063,413,2395,2808
97,2011-04-07,2,0,4,4,1,0.4375,0.433696,0.602917,0.16231199999999998,571,2570,3141
98,2011-04-08,2,0,4,5,2,0.335833,0.324479,0.83625,0.226992,172,1299,1471
99,2011-04-09,2,0,4,6,2,0.3425,0.34152899999999997,0.8775,0.13308299999999998,879,1576,2455
100,2011-04-10,2,0,4,0,2,0.426667,0.426737,0.8575,0.146767,1188,1707,2895
101,2011-04-11,2,0,4,1,2,0.5956520000000001,0.565217,0.716956,0.324474,855,2493,3348
102,2011-04-12,2,0,4,2,2,0.5025,0.493054,0.739167,0.274879,257,1777,2034
103,2011-04-13,2,0,4,3,2,0.4125,0.417283,0.819167,0.25061700000000003,209,1953,2162
104,2011-04-14,2,0,4,4,1,0.4675,0.462742,0.540417,0.1107,529,2738,3267
105,2011-04-15,2,0,4,5,1,0.446667,0.441913,0.67125,0.226375,642,2484,3126
106,2011-04-16,2,0,4,6,3,0.43083299999999997,0.425492,0.888333,0.340808,121,674,795
107,2011-04-17,2,0,4,0,1,0.456667,0.445696,0.479583,0.303496,1558,2186,3744
108,2011-04-18,2,0,4,1,1,0.5125,0.503146,0.5425,0.16356700000000002,669,2760,3429
109,2011-04-19,2,0,4,2,2,0.505833,0.48925799999999997,0.665833,0.157971,409,2795,3204
110,2011-04-20,2,0,4,3,1,0.595,0.564392,0.614167,0.241925,613,3331,3944
111,2011-04-21,2,0,4,4,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189
112,2011-04-22,2,0,4,5,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683
113,2011-04-23,2,0,4,6,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036
114,2011-04-24,2,0,4,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191
115,2011-04-25,2,0,4,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073
116,2011-04-26,2,0,4,2,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400
117,2011-04-27,2,0,4,3,2,0.62,0.575142,0.835417,0.3122,547,3325,3872
118,2011-04-28,2,0,4,4,2,0.6175,0.578929,0.700833,0.32090799999999997,569,3489,4058
119,2011-04-29,2,0,4,5,1,0.51,0.497463,0.457083,0.240063,878,3717,4595
120,2011-04-30,2,0,4,6,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312
121,2011-05-01,2,0,5,0,2,0.451667,0.448204,0.762083,0.10635399999999999,1138,2213,3351
122,2011-05-02,2,0,5,1,2,0.549167,0.532833,0.73,0.183454,847,3554,4401
123,2011-05-03,2,0,5,2,2,0.616667,0.582079,0.697083,0.342667,603,3848,4451
124,2011-05-04,2,0,5,3,2,0.414167,0.40465,0.737083,0.328996,255,2378,2633
125,2011-05-05,2,0,5,4,1,0.459167,0.441917,0.44416700000000003,0.295392,614,3819,4433
126,2011-05-06,2,0,5,5,1,0.479167,0.474117,0.59,0.228246,894,3714,4608
127,2011-05-07,2,0,5,6,1,0.52,0.512621,0.54125,0.16045,1612,3102,4714
128,2011-05-08,2,0,5,0,1,0.5283329999999999,0.518933,0.631667,0.0746375,1401,2932,4333
129,2011-05-09,2,0,5,1,1,0.5325,0.525246,0.58875,0.17600000000000002,664,3698,4362
130,2011-05-10,2,0,5,2,1,0.5325,0.522721,0.489167,0.11567100000000001,694,4109,4803
131,2011-05-11,2,0,5,3,1,0.5425,0.5284,0.632917,0.12064200000000001,550,3632,4182
132,2011-05-12,2,0,5,4,1,0.535,0.523363,0.7475,0.189667,695,4169,4864
133,2011-05-13,2,0,5,5,2,0.5125,0.4943,0.863333,0.179725,692,3413,4105
134,2011-05-14,2,0,5,6,2,0.520833,0.500629,0.9225,0.13495,902,2507,3409
135,2011-05-15,2,0,5,0,2,0.5625,0.536,0.867083,0.152979,1582,2971,4553
136,2011-05-16,2,0,5,1,1,0.5775,0.550512,0.787917,0.126871,773,3185,3958
137,2011-05-17,2,0,5,2,2,0.561667,0.538529,0.837917,0.277354,678,3445,4123
138,2011-05-18,2,0,5,3,2,0.55,0.527158,0.87,0.201492,536,3319,3855
139,2011-05-19,2,0,5,4,2,0.530833,0.510742,0.829583,0.10821300000000002,735,3840,4575
140,2011-05-20,2,0,5,5,1,0.536667,0.529042,0.719583,0.125013,909,4008,4917
141,2011-05-21,2,0,5,6,1,0.6025,0.571975,0.626667,0.12065,2258,3547,5805
142,2011-05-22,2,0,5,0,1,0.604167,0.5745,0.749583,0.148008,1576,3084,4660
143,2011-05-23,2,0,5,1,2,0.631667,0.590296,0.81,0.233842,836,3438,4274
144,2011-05-24,2,0,5,2,2,0.66,0.604813,0.740833,0.207092,659,3833,4492
145,2011-05-25,2,0,5,3,1,0.660833,0.615542,0.69625,0.15423299999999998,740,4238,4978
146,2011-05-26,2,0,5,4,1,0.708333,0.654688,0.6775,0.19964200000000001,758,3919,4677
147,2011-05-27,2,0,5,5,1,0.681667,0.637008,0.65375,0.240679,871,3808,4679
148,2011-05-28,2,0,5,6,1,0.655833,0.612379,0.729583,0.23009200000000002,2001,2757,4758
149,2011-05-29,2,0,5,0,1,0.6675,0.61555,0.81875,0.21393800000000002,2355,2433,4788
150,2011-05-30,2,0,5,1,1,0.733333,0.671092,0.685,0.131225,1549,2549,4098
151,2011-05-31,2,0,5,2,1,0.775,0.725383,0.636667,0.111329,673,3309,3982
152,2011-06-01,2,0,6,3,2,0.764167,0.720967,0.677083,0.207092,513,3461,3974
153,2011-06-02,2,0,6,4,1,0.715,0.643942,0.305,0.29228699999999996,736,4232,4968
154,2011-06-03,2,0,6,5,1,0.62,0.587133,0.354167,0.253121,898,4414,5312
155,2011-06-04,2,0,6,6,1,0.635,0.594696,0.45625,0.123142,1869,3473,5342
156,2011-06-05,2,0,6,0,2,0.648333,0.616804,0.6525,0.138692,1685,3221,4906
157,2011-06-06,2,0,6,1,1,0.678333,0.621858,0.6,0.121896,673,3875,4548
158,2011-06-07,2,0,6,2,1,0.7075,0.65595,0.597917,0.187808,763,4070,4833
159,2011-06-08,2,0,6,3,1,0.775833,0.727279,0.6220829999999999,0.136817,676,3725,4401
160,2011-06-09,2,0,6,4,2,0.808333,0.757579,0.568333,0.149883,563,3352,3915
161,2011-06-10,2,0,6,5,1,0.755,0.703292,0.605,0.14055399999999998,815,3771,4586
162,2011-06-11,2,0,6,6,1,0.725,0.678038,0.654583,0.15485,1729,3237,4966
163,2011-06-12,2,0,6,0,1,0.6925,0.643325,0.747917,0.16356700000000002,1467,2993,4460
164,2011-06-13,2,0,6,1,1,0.635,0.601654,0.494583,0.30535,863,4157,5020
165,2011-06-14,2,0,6,2,1,0.604167,0.591546,0.507083,0.269283,727,4164,4891
166,2011-06-15,2,0,6,3,1,0.626667,0.587754,0.471667,0.16791199999999998,769,4411,5180
167,2011-06-16,2,0,6,4,2,0.628333,0.595346,0.688333,0.20647100000000002,545,3222,3767
168,2011-06-17,2,0,6,5,1,0.649167,0.600383,0.735833,0.143029,863,3981,4844
169,2011-06-18,2,0,6,6,1,0.696667,0.643954,0.670417,0.11940799999999999,1807,3312,5119
170,2011-06-19,2,0,6,0,2,0.699167,0.645846,0.666667,0.102,1639,3105,4744
171,2011-06-20,2,0,6,1,2,0.635,0.595346,0.74625,0.155475,699,3311,4010
172,2011-06-21,3,0,6,2,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835
173,2011-06-22,3,0,6,3,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507
174,2011-06-23,3,0,6,4,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790
175,2011-06-24,3,0,6,5,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991
176,2011-06-25,3,0,6,6,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202
177,2011-06-26,3,0,6,0,1,0.68,0.637629,0.513333,0.09453330000000001,1920,3385,5305
178,2011-06-27,3,0,6,1,2,0.6825,0.637004,0.658333,0.10758800000000002,854,3854,4708
179,2011-06-28,3,0,6,2,1,0.744167,0.692558,0.634167,0.144283,732,3916,4648
180,2011-06-29,3,0,6,3,1,0.728333,0.654688,0.497917,0.261821,848,4377,5225
181,2011-06-30,3,0,6,4,1,0.696667,0.637008,0.434167,0.18531199999999998,1027,4488,5515
182,2011-07-01,3,0,7,5,1,0.7225,0.652162,0.39625,0.10260799999999999,1246,4116,5362
183,2011-07-02,3,0,7,6,1,0.738333,0.667308,0.444583,0.11506199999999998,2204,2915,5119
184,2011-07-03,3,0,7,0,2,0.716667,0.668575,0.6825,0.228858,2282,2367,4649
185,2011-07-04,3,0,7,1,2,0.726667,0.665417,0.637917,0.08147919999999999,3065,2978,6043
186,2011-07-05,3,0,7,2,1,0.746667,0.696338,0.590417,0.12625799999999998,1031,3634,4665
187,2011-07-06,3,0,7,3,1,0.72,0.685633,0.743333,0.149883,784,3845,4629
188,2011-07-07,3,0,7,4,1,0.75,0.686871,0.65125,0.1592,754,3838,4592
189,2011-07-08,3,0,7,5,2,0.709167,0.6704829999999999,0.757917,0.225129,692,3348,4040
190,2011-07-09,3,0,7,6,1,0.733333,0.664158,0.609167,0.16791199999999998,1988,3348,5336
191,2011-07-10,3,0,7,0,1,0.7475,0.690025,0.578333,0.183471,1743,3138,4881
192,2011-07-11,3,0,7,1,1,0.7625,0.729804,0.635833,0.282337,723,3363,4086
193,2011-07-12,3,0,7,2,1,0.794167,0.739275,0.559167,0.200254,662,3596,4258
194,2011-07-13,3,0,7,3,1,0.746667,0.689404,0.631667,0.14613299999999999,748,3594,4342
195,2011-07-14,3,0,7,4,1,0.680833,0.635104,0.47625,0.24066700000000002,888,4196,5084
196,2011-07-15,3,0,7,5,1,0.663333,0.624371,0.59125,0.182833,1318,4220,5538
197,2011-07-16,3,0,7,6,1,0.686667,0.638263,0.585,0.208342,2418,3505,5923
198,2011-07-17,3,0,7,0,1,0.719167,0.669833,0.604167,0.245033,2006,3296,5302
199,2011-07-18,3,0,7,1,1,0.746667,0.703925,0.65125,0.215804,841,3617,4458
200,2011-07-19,3,0,7,2,1,0.776667,0.747479,0.650417,0.1306,752,3789,4541
201,2011-07-20,3,0,7,3,1,0.768333,0.74685,0.707083,0.113817,644,3688,4332
