instant,date,season,yr,mnth,weekday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
406,2012-02-10,1,1,2,5,2,0.280833,0.293558,0.54,0.11692899999999999,227,3604,3831
407,2012-02-11,1,1,2,6,3,0.224167,0.210867,0.73125,0.289796,192,1977,2169
408,2012-02-12,1,1,2,0,1,0.1275,0.101658,0.46458299999999997,0.40921199999999996,73,1456,1529
409,2012-02-13,1,1,2,1,1,0.2225,0.227913,0.41125,0.167283,94,3328,3422
410,2012-02-14,1,1,2,2,2,0.31916700000000003,0.333946,0.50875,0.141179,135,3787,3922
411,2012-02-15,1,1,2,3,1,0.348333,0.35162899999999997,0.53125,0.1816,141,4028,4169
412,2012-02-16,1,1,2,4,2,0.31666700000000003,0.330162,0.7529170000000001,0.091425,74,2931,3005
413,2012-02-17,1,1,2,5,1,0.343333,0.35162899999999997,0.634583,0.205846,349,3805,4154
414,2012-02-18,1,1,2,6,1,0.346667,0.355425,0.534583,0.190929,1435,2883,4318
415,2012-02-19,1,1,2,0,2,0.28,0.265788,0.515833,0.253112,618,2071,2689
416,2012-02-20,1,1,2,1,1,0.28,0.273391,0.507826,0.22908299999999998,502,2627,3129
417,2012-02-21,1,1,2,2,1,0.287826,0.295113,0.594348,0.205717,163,3614,3777
418,2012-02-22,1,1,2,3,1,0.395833,0.392667,0.567917,0.234471,394,4379,4773
419,2012-02-23,1,1,2,4,1,0.454167,0.444446,0.554583,0.190913,516,4546,5062
420,2012-02-24,1,1,2,5,2,0.4075,0.41097100000000003,0.7375,0.237567,246,3241,3487
421,2012-02-25,1,1,2,6,1,0.290833,0.255675,0.395833,0.421642,317,2415,2732
422,2012-02-26,1,1,2,0,1,0.279167,0.268308,0.41,0.205229,515,2874,3389
423,2012-02-27,1,1,2,1,1,0.366667,0.357954,0.490833,0.26803299999999997,253,4069,4322
424,2012-02-28,1,1,2,2,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363
425,2012-02-29,1,1,2,3,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834
426,2012-03-01,1,1,3,4,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990
427,2012-03-02,1,1,3,5,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194
428,2012-03-03,1,1,3,6,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066
429,2012-03-04,1,1,3,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423
430,2012-03-05,1,1,3,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333
431,2012-03-06,1,1,3,2,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956
432,2012-03-07,1,1,3,3,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916
433,2012-03-08,1,1,3,4,1,0.5275,0.524604,0.5675,0.441563,486,4896,5382
434,2012-03-09,1,1,3,5,2,0.410833,0.397083,0.407083,0.4148,447,4122,4569
435,2012-03-10,1,1,3,6,1,0.2875,0.277767,0.35041700000000003,0.22575,968,3150,4118
436,2012-03-11,1,1,3,0,1,0.361739,0.35967,0.47695699999999996,0.22258699999999998,1658,3253,4911
437,2012-03-12,1,1,3,1,1,0.466667,0.459592,0.489167,0.207713,838,4460,5298
438,2012-03-13,1,1,3,2,1,0.565,0.542929,0.6175,0.23695,762,5085,5847
439,2012-03-14,1,1,3,3,1,0.5725,0.548617,0.507083,0.11506199999999998,997,5315,6312
440,2012-03-15,1,1,3,4,1,0.5575,0.532825,0.579583,0.149883,1005,5187,6192
441,2012-03-16,1,1,3,5,2,0.43583299999999997,0.436229,0.842083,0.113192,548,3830,4378
442,2012-03-17,1,1,3,6,2,0.514167,0.505046,0.755833,0.110704,3155,4681,7836
443,2012-03-18,1,1,3,0,2,0.4725,0.46399999999999997,0.81,0.126883,2207,3685,5892
444,2012-03-19,1,1,3,1,1,0.545,0.532821,0.72875,0.16231700000000002,982,5171,6153
445,2012-03-20,1,1,3,2,1,0.560833,0.538533,0.807917,0.121271,1051,5042,6093
446,2012-03-21,2,1,3,3,2,0.531667,0.513258,0.82125,0.08955830000000001,1122,5108,6230
447,2012-03-22,2,1,3,4,1,0.554167,0.531567,0.83125,0.11756199999999999,1334,5537,6871
448,2012-03-23,2,1,3,5,2,0.601667,0.570067,0.694167,0.1163,2469,5893,8362
449,2012-03-24,2,1,3,6,2,0.5025,0.48673299999999997,0.885417,0.19278299999999998,1033,2339,3372
450,2012-03-25,2,1,3,0,2,0.4375,0.437488,0.880833,0.220775,1532,3464,4996
451,2012-03-26,2,1,3,1,1,0.445833,0.43875,0.477917,0.386821,795,4763,5558
452,2012-03-27,2,1,3,2,1,0.323333,0.315654,0.29,0.187192,531,4571,5102
453,2012-03-28,2,1,3,3,1,0.484167,0.47095,0.48125,0.291671,674,5024,5698
454,2012-03-29,2,1,3,4,1,0.494167,0.482304,0.43916700000000003,0.31965,834,5299,6133
455,2012-03-30,2,1,3,5,2,0.37,0.375621,0.580833,0.138067,796,4663,5459
456,2012-03-31,2,1,3,6,2,0.424167,0.42170799999999997,0.738333,0.25061700000000003,2301,3934,6235
457,2012-04-01,2,1,4,0,2,0.425833,0.41728699999999996,0.67625,0.172267,2347,3694,6041
458,2012-04-02,2,1,4,1,1,0.433913,0.42751300000000003,0.5043479999999999,0.312139,1208,4728,5936
459,2012-04-03,2,1,4,2,1,0.466667,0.461483,0.396667,0.100133,1348,5424,6772
460,2012-04-04,2,1,4,3,1,0.541667,0.53345,0.469583,0.180975,1058,5378,6436
461,2012-04-05,2,1,4,4,1,0.435,0.431163,0.374167,0.219529,1192,5265,6457
462,2012-04-06,2,1,4,5,1,0.403333,0.39076700000000003,0.377083,0.300388,1807,4653,6460
463,2012-04-07,2,1,4,6,1,0.4375,0.426129,0.25416700000000003,0.274871,3252,3605,6857
464,2012-04-08,2,1,4,0,1,0.5,0.492425,0.275833,0.232596,2230,2939,5169
465,2012-04-09,2,1,4,1,1,0.489167,0.476638,0.3175,0.358196,905,4680,5585
466,2012-04-10,2,1,4,2,1,0.446667,0.436233,0.435,0.249375,819,5099,5918
467,2012-04-11,2,1,4,3,1,0.348696,0.33727399999999996,0.46956499999999995,0.295274,482,4380,4862
468,2012-04-12,2,1,4,4,1,0.3975,0.387604,0.46625,0.290429,663,4746,5409
469,2012-04-13,2,1,4,5,1,0.4425,0.43180799999999997,0.408333,0.155471,1252,5146,6398
470,2012-04-14,2,1,4,6,1,0.495,0.487996,0.5029170000000001,0.190917,2795,4665,7460
471,2012-04-15,2,1,4,0,1,0.606667,0.573875,0.507917,0.225129,2846,4286,7132
472,2012-04-16,2,1,4,1,1,0.664167,0.614925,0.561667,0.284829,1198,5172,6370
473,2012-04-17,2,1,4,2,1,0.608333,0.598487,0.390417,0.273629,989,5702,6691
474,2012-04-18,2,1,4,3,2,0.463333,0.457038,0.569167,0.16791199999999998,347,4020,4367
475,2012-04-19,2,1,4,4,1,0.49833299999999997,0.493046,0.6125,0.0659292,846,5719,6565
476,2012-04-20,2,1,4,5,1,0.526667,0.515775,0.694583,0.149871,1340,5950,7290
477,2012-04-21,2,1,4,6,1,0.57,0.542921,0.682917,0.283587,2541,4083,6624
478,2012-04-22,2,1,4,0,3,0.396667,0.389504,0.835417,0.344546,120,907,1027
479,2012-04-23,2,1,4,1,2,0.321667,0.301125,0.766667,0.303496,195,3019,3214
480,2012-04-24,2,1,4,2,1,0.413333,0.405283,0.454167,0.249383,518,5115,5633
481,2012-04-25,2,1,4,3,1,0.476667,0.470317,0.427917,0.11879200000000001,655,5541,6196
482,2012-04-26,2,1,4,4,2,0.49833299999999997,0.483583,0.756667,0.176625,475,4551,5026
483,2012-04-27,2,1,4,5,1,0.4575,0.452637,0.400833,0.34763299999999997,1014,5219,6233
484,2012-04-28,2,1,4,6,2,0.37666700000000003,0.377504,0.489583,0.129975,1120,3100,4220
485,2012-04-29,2,1,4,0,1,0.458333,0.450121,0.587083,0.116908,2229,4075,6304
486,2012-04-30,2,1,4,1,2,0.464167,0.457696,0.57,0.171638,665,4907,5572
487,2012-05-01,2,1,5,2,2,0.613333,0.577021,0.659583,0.156096,653,5087,5740
488,2012-05-02,2,1,5,3,1,0.564167,0.537896,0.797083,0.138058,667,5502,6169
489,2012-05-03,2,1,5,4,2,0.56,0.537242,0.768333,0.133696,764,5657,6421
490,2012-05-04,2,1,5,5,1,0.6275,0.590917,0.735417,0.162938,1069,5227,6296
491,2012-05-05,2,1,5,6,2,0.621667,0.584608,0.756667,0.15299200000000002,2496,4387,6883
492,2012-05-06,2,1,5,0,2,0.5625,0.546737,0.74,0.14987899999999998,2135,4224,6359
493,2012-05-07,2,1,5,1,2,0.5375,0.527142,0.664167,0.230721,1008,5265,6273
494,2012-05-08,2,1,5,2,2,0.581667,0.557471,0.685833,0.296029,738,4990,5728
495,2012-05-09,2,1,5,3,2,0.575,0.553025,0.744167,0.216412,620,4097,4717
496,2012-05-10,2,1,5,4,1,0.505833,0.49178299999999997,0.552083,0.31406300000000004,1026,5546,6572
497,2012-05-11,2,1,5,5,1,0.533333,0.520833,0.360417,0.23693699999999998,1319,5711,7030
498,2012-05-12,2,1,5,6,1,0.564167,0.544817,0.480417,0.12313299999999999,2622,4807,7429
499,2012-05-13,2,1,5,0,1,0.6125,0.585238,0.57625,0.225117,2172,3946,6118
500,2012-05-14,2,1,5,1,2,0.573333,0.5499,0.789583,0.21269200000000002,342,2501,2843
501,2012-05-15,2,1,5,2,2,0.611667,0.576404,0.794583,0.147392,625,4490,5115
502,2012-05-16,2,1,5,3,1,0.636667,0.595975,0.697917,0.122512,991,6433,7424
503,2012-05-17,2,1,5,4,1,0.593333,0.572613,0.52,0.229475,1242,6142,7384
504,2012-05-18,2,1,5,5,1,0.564167,0.551121,0.523333,0.136817,1521,6118,7639
505,2012-05-19,2,1,5,6,1,0.6,0.566908,0.45625,0.083975,3410,4884,8294
506,2012-05-20,2,1,5,0,1,0.620833,0.583967,0.530417,0.254367,2704,4425,7129
507,2012-05-21,2,1,5,1,2,0.598333,0.565667,0.81125,0.233204,630,3729,4359
508,2012-05-22,2,1,5,2,2,0.615,0.580825,0.765833,0.11816700000000001,819,5254,6073
509,2012-05-23,2,1,5,3,2,0.621667,0.584612,0.774583,0.102,766,4494,5260
510,2012-05-24,2,1,5,4,1,0.655,0.6067,0.716667,0.172896,1059,5711,6770
511,2012-05-25,2,1,5,5,1,0.68,0.627529,0.7470829999999999,0.14055,1417,5317,6734
512,2012-05-26,2,1,5,6,1,0.6925,0.642696,0.7325,0.198992,2855,3681,6536
513,2012-05-27,2,1,5,0,1,0.69,0.641425,0.697083,0.215171,3283,3308,6591
514,2012-05-28,2,1,5,1,1,0.7125,0.6793,0.67625,0.196521,2557,3486,6043
515,2012-05-29,2,1,5,2,1,0.7225,0.672992,0.6845829999999999,0.2954,880,4863,5743
516,2012-05-30,2,1,5,3,2,0.656667,0.611129,0.67,0.134329,745,6110,6855
517,2012-05-31,2,1,5,4,1,0.68,0.631329,0.492917,0.195279,1100,6238,7338
518,2012-06-01,2,1,6,5,2,0.654167,0.607962,0.755417,0.23756300000000002,533,3594,4127
519,2012-06-02,2,1,6,6,1,0.583333,0.566288,0.549167,0.18656199999999998,2795,5325,8120
520,2012-06-03,2,1,6,0,1,0.6025,0.575133,0.49333299999999997,0.184087,2494,5147,7641
521,2012-06-04,2,1,6,1,1,0.5975,0.578283,0.487083,0.284833,1071,5927,6998
522,2012-06-05,2,1,6,2,2,0.540833,0.525892,0.613333,0.209575,968,6033,7001
523,2012-06-06,2,1,6,3,1,0.554167,0.542292,0.61125,0.077125,1027,6028,7055
524,2012-06-07,2,1,6,4,1,0.6025,0.569442,0.567083,0.15735,1038,6456,7494
525,2012-06-08,2,1,6,5,1,0.649167,0.597862,0.467917,0.17538299999999998,1488,6248,7736
526,2012-06-09,2,1,6,6,1,0.710833,0.648367,0.437083,0.144287,2708,4790,7498
527,2012-06-10,2,1,6,0,1,0.726667,0.663517,0.538333,0.133721,2224,4374,6598
528,2012-06-11,2,1,6,1,2,0.720833,0.659721,0.587917,0.207713,1017,5647,6664
529,2012-06-12,2,1,6,2,2,0.6533329999999999,0.597875,0.833333,0.21454600000000001,477,4495,4972
530,2012-06-13,2,1,6,3,1,0.655833,0.611117,0.582083,0.343279,1173,6248,7421
531,2012-06-14,2,1,6,4,1,0.648333,0.624383,0.569583,0.253733,1180,6183,7363
532,2012-06-15,2,1,6,5,1,0.639167,0.599754,0.589583,0.176617,1563,6102,7665
533,2012-06-16,2,1,6,6,1,0.631667,0.594708,0.504167,0.166667,2963,4739,7702
534,2012-06-17,2,1,6,0,1,0.5925,0.571975,0.59875,0.144904,2634,4344,6978
535,2012-06-18,2,1,6,1,2,0.568333,0.544842,0.777917,0.174746,653,4446,5099
536,2012-06-19,2,1,6,2,1,0.688333,0.654692,0.69,0.148017,968,5857,6825
537,2012-06-20,2,1,6,3,1,0.7825,0.720975,0.592083,0.11381199999999998,872,5339,6211
538,2012-06-21,3,1,6,4,1,0.805833,0.752542,0.567917,0.11878699999999999,778,5127,5905
539,2012-06-22,3,1,6,5,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823
540,2012-06-23,3,1,6,6,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458
541,2012-06-24,3,1,6,0,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891
542,2012-06-25,3,1,6,1,1,0.7158329999999999,0.654042,0.504167,0.300383,1139,5640,6779
543,2012-06-26,3,1,6,2,1,0.630833,0.594704,0.37333299999999997,0.347642,1077,6365,7442
544,2012-06-27,3,1,6,3,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335
545,2012-06-28,3,1,6,4,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879
546,2012-06-29,3,1,6,5,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463
547,2012-06-30,3,1,6,6,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687
548,2012-07-01,3,1,7,0,1,0.815833,0.750629,0.51875,0.16852899999999998,1421,4110,5531
549,2012-07-02,3,1,7,1,1,0.781667,0.702038,0.447083,0.195267,904,5323,6227
550,2012-07-03,3,1,7,2,1,0.780833,0.70265,0.492083,0.126237,1052,5608,6660
551,2012-07-04,3,1,7,3,1,0.789167,0.732337,0.53875,0.13495,2562,4841,7403
552,2012-07-05,3,1,7,4,1,0.8275,0.761367,0.457917,0.194029,1405,4836,6241
553,2012-07-06,3,1,7,5,1,0.828333,0.752533,0.450833,0.146142,1366,4841,6207
554,2012-07-07,3,1,7,6,1,0.861667,0.804913,0.492083,0.163554,1448,3392,4840
555,2012-07-08,3,1,7,0,1,0.8225,0.790396,0.57375,0.125629,1203,3469,4672
556,2012-07-09,3,1,7,1,2,0.710833,0.654054,0.683333,0.180975,998,5571,6569
557,2012-07-10,3,1,7,2,2,0.720833,0.664796,0.6675,0.15173699999999998,954,5336,6290
558,2012-07-11,3,1,7,3,1,0.716667,0.650271,0.633333,0.15173299999999998,975,6289,7264
559,2012-07-12,3,1,7,4,1,0.7158329999999999,0.654683,0.529583,0.146775,1032,6414,7446
560,2012-07-13,3,1,7,5,2,0.731667,0.667933,0.485833,0.08085,1511,5988,7499
561,2012-07-14,3,1,7,6,2,0.703333,0.666042,0.699167,0.143679,2355,4614,6969
562,2012-07-15,3,1,7,0,1,0.745833,0.705196,0.717917,0.166667,1920,4111,6031
563,2012-07-16,3,1,7,1,1,0.763333,0.724125,0.645,0.164187,1088,5742,6830
564,2012-07-17,3,1,7,2,1,0.818333,0.755683,0.505833,0.114429,921,5865,6786
565,2012-07-18,3,1,7,3,1,0.793333,0.745583,0.577083,0.137442,799,4914,5713
566,2012-07-19,3,1,7,4,1,0.77,0.714642,0.600417,0.165429,888,5703,6591
567,2012-07-20,3,1,7,5,2,0.665833,0.613025,0.844167,0.208967,747,5123,5870
568,2012-07-21,3,1,7,6,3,0.595833,0.549912,0.865417,0.2133,1264,3195,4459
569,2012-07-22,3,1,7,0,2,0.6675,0.623125,0.7625,0.09392080000000001,2544,4866,7410
570,2012-07-23,3,1,7,1,1,0.741667,0.690017,0.694167,0.138683,1135,5831,6966
571,2012-07-24,3,1,7,2,1,0.750833,0.70645,0.655,0.211454,1140,6452,7592
572,2012-07-25,3,1,7,3,1,0.724167,0.654054,0.45,0.1648,1383,6790,8173
573,2012-07-26,3,1,7,4,1,0.776667,0.739263,0.5966670000000001,0.28481300000000004,1036,5825,6861
574,2012-07-27,3,1,7,5,1,0.781667,0.734217,0.594583,0.15299200000000002,1259,5645,6904
575,2012-07-28,3,1,7,6,1,0.755833,0.697604,0.613333,0.15735,2234,4451,6685
576,2012-07-29,3,1,7,0,1,0.7216670000000001,0.667933,0.62375,0.170396,2153,4444,6597
577,2012-07-30,3,1,7,1,1,0.730833,0.684987,0.66875,0.153617,1040,6065,7105
578,2012-07-31,3,1,7,2,1,0.713333,0.662896,0.704167,0.165425,968,6248,7216
579,2012-08-01,3,1,8,3,1,0.7175,0.667308,0.6775,0.141179,1074,6506,7580
580,2012-08-02,3,1,8,4,1,0.7525,0.707088,0.659583,0.129354,983,6278,7261
581,2012-08-03,3,1,8,5,2,0.765833,0.722867,0.6425,0.215792,1328,5847,7175
582,2012-08-04,3,1,8,6,1,0.793333,0.751267,0.613333,0.257458,2345,4479,6824
583,2012-08-05,3,1,8,0,1,0.769167,0.731079,0.6525,0.290421,1707,3757,5464
584,2012-08-06,3,1,8,1,2,0.7525,0.710246,0.654167,0.129354,1233,5780,7013
585,2012-08-07,3,1,8,2,2,0.735833,0.697621,0.70375,0.116908,1278,5995,7273
586,2012-08-08,3,1,8,3,2,0.75,0.707717,0.672917,0.1107,1263,6271,7534
587,2012-08-09,3,1,8,4,1,0.755833,0.699508,0.620417,0.1561,1196,6090,7286
588,2012-08-10,3,1,8,5,2,0.7158329999999999,0.667942,0.7158329999999999,0.238813,1065,4721,5786
589,2012-08-11,3,1,8,6,2,0.6925,0.638267,0.732917,0.206479,2247,4052,6299
590,2012-08-12,3,1,8,0,1,0.700833,0.644579,0.530417,0.122512,2182,4362,6544
591,2012-08-13,3,1,8,1,1,0.720833,0.662254,0.545417,0.136212,1207,5676,6883
592,2012-08-14,3,1,8,2,1,0.726667,0.676779,0.686667,0.169158,1128,5656,6784
593,2012-08-15,3,1,8,3,1,0.706667,0.654037,0.619583,0.169771,1198,6149,7347
594,2012-08-16,3,1,8,4,1,0.719167,0.654688,0.519167,0.141796,1338,6267,7605
595,2012-08-17,3,1,8,5,1,0.723333,0.2424,0.570833,0.231354,1483,5665,7148
596,2012-08-18,3,1,8,6,1,0.678333,0.618071,0.603333,0.177867,2827,5038,7865
597,2012-08-19,3,1,8,0,2,0.635833,0.603554,0.711667,0.08645,1208,3341,4549
598,2012-08-20,3,1,8,1,2,0.635833,0.595967,0.734167,0.12997899999999998,1026,5504,6530
599,2012-08-21,3,1,8,2,1,0.649167,0.601025,0.67375,0.07277080000000001,1081,5925,7006
600,2012-08-22,3,1,8,3,1,0.6675,0.621854,0.677083,0.0702833,1094,6281,7375
601,2012-08-23,3,1,8,4,1,0.695833,0.637008,0.635833,0.08459580000000001,1363,6402,7765
602,2012-08-24,3,1,8,5,2,0.7025,0.6471,0.615,0.07214580000000001,1325,6257,7582
603,2012-08-25,3,1,8,6,2,0.661667,0.618696,0.712917,0.244408,1829,4224,6053
604,2012-08-26,3,1,8,0,2,0.6533329999999999,0.595996,0.845833,0.228858,1483,3772,5255
605,2012-08-27,3,1,8,1,1,0.703333,0.654688,0.730417,0.128733,989,5928,6917
606,2012-08-28,3,1,8,2,1,0.728333,0.66605,0.62,0.190925,935,6105,7040
607,2012-08-29,3,1,8,3,1,0.685,0.635733,0.552083,0.112562,1177,6520,7697
608,2012-08-30,3,1,8,4,1,0.706667,0.652779,0.590417,0.0771167,1172,6541,7713
609,2012-08-31,3,1,8,5,1,0.764167,0.6894,0.5875,0.168533,1433,5917,7350
