filename,labels
1.jpg,carton
2.jpg,milk_bottle
3.jpg,can
4.jpg,water_bottle
5.jpg,water_bottle
6.jpg,can
7.jpg,milk_bottle
8.jpg,carton
9.jpg,carton milk_bottle
10.jpg,carton milk_bottle
11.jpg,carton water_bottle
12.jpg,carton water_bottle
13.jpg,carton can
14.jpg,carton can
15.jpg,milk_bottle can
16.jpg,milk_bottle can
17.jpg,milk_bottle water_bottle
18.jpg,milk_bottle water_bottle
19.jpg,water_bottle can
20.jpg,water_bottle can
21.jpg,water_bottle carton
22.jpg,carton can
23.jpg,carton milk_bottle
24.jpg,water_bottle milk_bottle
25.jpg,milk_bottle can
26.jpg,can water_bottle
27.jpg,milk_bottle water_bottle can
28.jpg,milk_bottle water_bottle can
29.jpg,milk_bottle water_bottle can
30.jpg,milk_bottle water_bottle can
31.jpg,milk_bottle water_bottle can
32.jpg,milk_bottle water_bottle can
33.jpg,milk_bottle water_bottle can
34.jpg,milk_bottle water_bottle can
35.jpg,milk_bottle water_bottle can
36.jpg,water_bottle carton milk_bottle
37.jpg,water_bottle carton milk_bottle
38.jpg,water_bottle carton milk_bottle
39.jpg,water_bottle carton milk_bottle
40.jpg,water_bottle carton milk_bottle
41.jpg,water_bottle carton milk_bottle
42.jpg,water_bottle carton milk_bottle
43.jpg,water_bottle carton milk_bottle
44.jpg,water_bottle carton milk_bottle
45.jpg,water_bottle carton milk_bottle
46.jpg,water_bottle carton can
47.jpg,water_bottle carton can
48.jpg,water_bottle carton can
49.jpg,water_bottle carton can
50.jpg,water_bottle carton can
51.jpg,water_bottle carton can
52.jpg,carton can milk_bottle
53.jpg,carton can milk_bottle
54.jpg,carton can milk_bottle
55.jpg,carton can milk_bottle
56.jpg,carton can milk_bottle
57.jpg,carton can milk_bottle
58.jpg,carton can milk_bottle
59.jpg,carton can milk_bottle
60.jpg,carton can milk_bottle
61.jpg,carton can milk_bottle
62.jpg,carton can milk_bottle water_bottle
63.jpg,carton can milk_bottle water_bottle
64.jpg,carton can milk_bottle water_bottle
65.jpg,carton can milk_bottle water_bottle
66.jpg,carton can milk_bottle water_bottle
67.jpg,carton can milk_bottle water_bottle
68.jpg,carton can milk_bottle water_bottle
69.jpg,carton can milk_bottle water_bottle
70.jpg,carton can milk_bottle water_bottle
71.jpg,carton can milk_bottle water_bottle
72.jpg,carton can milk_bottle water_bottle
73.jpg,carton can milk_bottle water_bottle
74.jpg,carton can milk_bottle water_bottle
75.jpg,carton can milk_bottle water_bottle
76.jpg,carton can milk_bottle water_bottle
77.jpg,carton can milk_bottle water_bottle
78.jpg,carton can milk_bottle water_bottle
79.jpg,carton can milk_bottle water_bottle
80.jpg,carton can milk_bottle water_bottle
81.jpg,carton can milk_bottle water_bottle
82.jpg,carton can milk_bottle water_bottle
83.jpg,carton can milk_bottle water_bottle
84.jpg,carton can milk_bottle water_bottle
85.jpg,carton can milk_bottle water_bottle
86.jpg,carton can milk_bottle water_bottle
87.jpg,carton can milk_bottle water_bottle
88.jpg,carton can milk_bottle water_bottle
89.jpg,carton can milk_bottle water_bottle
90.jpg,carton can milk_bottle water_bottle
91.jpg,carton can milk_bottle water_bottle
92.jpg,carton can milk_bottle water_bottle
93.jpg,carton can milk_bottle water_bottle
94.jpg,carton can milk_bottle water_bottle
95.jpg,carton
96.jpg,carton
97.jpg,carton
98.jpg,carton
99.jpg,can
100.jpg,can
101.jpg,water_bottle
102.jpg,water_bottle
103.jpg,can
104.jpg,can
105.jpg,milk_bottle
106.jpg,milk_bottle
107.jpg,milk_bottle can
108.jpg,milk_bottle can
109.jpg,milk_bottle can
110.jpg,milk_bottle can
111.jpg,water_bottle carton
112.jpg,water_bottle carton
113.jpg,water_bottle carton
114.jpg,water_bottle carton
115.jpg,water_bottle carton
116.jpg,water_bottle carton
117.jpg,water_bottle milk_bottle
118.jpg,water_bottle milk_bottle
119.jpg,water_bottle milk_bottle
120.jpg,water_bottle milk_bottle
121.jpg,water_bottle milk_bottle
122.jpg,water_bottle milk_bottle
123.jpg,carton can
124.jpg,carton can
125.jpg,carton can
126.jpg,carton can
127.jpg,carton can
128.jpg,carton can

