STORE,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5
2,0.232864733974575,0.248934934159566,0.11427994888007,10.5532051751687,0.103953406283092,0.303585346843336,0.463887065003283,2.11012212916694,1.14285714285714,1.92727966933754,0.376926612794232
5,0.1173680316811,0.321225729758288,0.0538752774272162,10.9223709731668,0.103091585309159,0.410568031704095,0.535883355425109,3.80199781430763,0.681818181818182,1.60057342535078,0.73630683680335
8,0.252394034536892,0.0951732743463218,0.035243328100471,10.5970096628011,0.131749697569559,0.28307473646808,0.0542271562766866,2.63633280144977,1.5,2.90538431608927,0.64101594696293
9,0.269119017597719,0.222172318287297,0.032618825722274,10.7871517815832,0.0968304739749927,0.358994501178319,0.505747126436782,1.10327873631281,0.666666666666667,1.82047433710633,0.441268272246142
12,0.178341404962804,0.253412969283276,0.38069798791752,9.99665908342392,0.0572124163116251,0.390941597139452,0.386627906976744,9.19873355196247,1.11111111111111,0.839303219624793,0.105998810479475
14,0.213949275362319,0.348293023661923,0.0341787439613527,11.0439293280336,0.107894293889918,0.362305746295627,0.750769907611087,3.32094757110075,0.75,2.35989129336829,0.731810030207884
18,0.272313368396263,0.0722464558342421,0.0744171442028417,10.3919755385804,0.0979376307661652,0.313907719221518,0.0933519455592392,1.98030709234704,0.666666666666667,1.68431512852729,0.154224764362237
21,0.0668964578892467,0.177503450391044,0.10503877726881,10.7161939681537,0.164179104477612,0.406070930772805,0.123485736615866,0.267524671759447,1.05,1.95394443082133,0.602073176445775
28,0.213308784850079,0.233162564038486,0.0559354725583026,10.7985342187408,0.103665654914779,0.389058524173028,0.445140032948929,2.91292228698261,1.72727272727273,1.82077668598909,0.81422100114956
32,0.254953031596926,0.198259860788863,0.0319385140905209,10.6744750172144,0.080251364994334,0.34415208067694403,0.538346427235316,6.49797197901007,0.521739130434783,3.33725394112345,0.365659801717764
33,0.134169965467868,0.419688004303389,0.130127179314411,10.3459272634357,0.0135063559322034,0.472308288148722,0.862559241706161,3.12955619856874,2.41666666666667,0.867215261360027,0.75282461693007
40,0.181851800489992,0.0721286046675598,0.0440530670734526,10.5502504225385,0.126812989346682,0.306107954545455,0.0689893862482695,1.08638616062614,0.4,1.28992007018393,0.444661210882919
44,0.190982776089159,0.329738387613454,0.0376320741062382,10.8691587505077,0.116388096208724,0.340794382269037,0.642685209949184,6.13479870655916,0.615384615384615,1.6431031097252,0.539190204778666
45,0.128857347898892,0.28015016424214,0.0872338728968982,10.745377961834,0.08371720408572,0.464112624048004,0.342017119464086,3.15881659644874,1.25,2.89189063126265,0.8875247369553
47,0.125798296966472,0.140598650927487,0.120675891431613,10.6353264602071,0.14573158820082,0.398027021230967,0.335671342685371,4.91091068743874,2.02857142857143,1.96774496410331,0.794855358316678
48,0.0979219614292121,0.303260384100045,0.0994917027956346,10.7560287852463,0.078486830475517,0.459682823319187,0.303356282271945,4.6506868697,1.61538461538462,2.19807118189881,0.904416733965408
49,0.187473187473187,0.319949968730457,0.0383526383526384,10.8067538332875,0.10247191011236,0.346411720884033,0.431708991077557,3.43941859185532,2.27272727272727,1.80723577102688,0.920568957567339
50,0.153357375923064,0.128764278296989,0.0709256397046196,10.5893079577096,0.111798396334479,0.324212700051626,0.240180586907449,2.76704630427465,0.727272727272727,1.93932853371407,0.470972764636581
51,0.176159718144451,0.171916711158569,0.0254257193188491,10.6208394217929,0.130340814630091,0.313189795549122,0.316889000755097,2.10255380430561,1.25,2.22676642482713,0.310202568751854
52,0.152241195304162,0.372927295918367,0.0848986125933831,11.0510169814389,0.101976511028359,0.393476863753213,0.727728684021973,4.79343915159043,1.05555555555556,2.5336715152549,0.334511569333494
53,0.300278680910358,0.270383499838866,0.0657222480260102,10.6000040505657,0.113686756702278,0.312635692574902,0.441323062981423,10.4597099194959,1,2.13200465785533,0.332950693921483
54,0.0902222777222777,0.421125644074514,0.0466408591408591,10.9108978777778,0.103522407805523,0.43671875,0.646023263124804,4.89956426736093,1.33333333333333,1.96341236462776,0.645830050665505
56,0.192888549034601,0.237550719291774,0.0413560186070222,10.831825425321,0.105927921859212,0.362168182661964,0.578125,4.8657205684256,0.533333333333333,2.99857833750427,0.49612666201402
59,0.110818913375059,0.233036093418259,0.0242465681375901,10.7150397974747,0.140676117775354,0.390696106522838,0.292651757188498,0.217274595845902,1,3.33115404905751,0.395539035694039
62,0.222534261963604,0.517760336596812,0.026510896427769,11.2361965207323,0.10397926513188,0.322765157705507,0.916699487987397,5.45268525774228,0.705882352941177,2.18404977935135,0.201722445168226
64,0.141992020518666,0.160821309655938,0.0700341977771445,10.6058174426707,0.135339885339885,0.391294542174109,0.0938606847697757,3.50378768763177,1.92307692307692,1.93922440259386,0.560240328013495
67,0.210272983565977,0.28439465408805,0.0505397785876367,10.7969599143296,0.101871468926554,0.385157626786763,0.376326074818537,1.63276452986951,1.78571428571429,1.92993997476646,1.14336660687261
68,0.181417756366139,0.159721511211221,0.220991052993806,10.1883656976552,0.108476375862679,0.330539656582175,0.218654434250765,6.65060162391343,1.53846153846154,1.62619185919681,0.125092068677589
70,0.190235804309527,0.165669605373636,0.162860821249492,10.4123512529886,0.110542663986845,0.327729390318007,0.0492711370262391,3.90932947703311,0.5,3.5277684369842,0.367773150817741
71,0.26807086985204,0.159588077267494,0.0748280086702479,10.4048384323396,0.0750137287204832,0.303101736972705,0.16388242757454,6.6738794025664,1.45,1.81835898579089,0.26647417398921
72,0.283727687837277,0.268724552599186,0.0459388404593884,10.7121930737303,0.101522842639594,0.331130975514963,0.571315162741466,3.00211806896398,0.857142857142857,1.69615270730692,0.644907795843444
73,0.257450782040308,0.07305395967106,0.109213290794491,10.6149656897808,0.135340762966138,0.292748224886509,0.0051440329218107,2.58460503752508,1.5,3.2286301829499102,0.183187519792425
74,0.307397856394552,0.0711977595863852,0.0415424288822629,10.4800166436263,0.0901964776544844,0.297796572446027,0.15625,7.05964577015023,0.666666666666667,2.5336398790919,0.394653497903533
75,0.207699492927675,0.219548453033541,0.415999466239658,9.86708287064233,0.0639647091259995,0.315583259127337,0.496,7.19266650137486,2.23076923076923,1.37512644168573,0.703181889077658
76,0.149192422731805,0.087711786653618,0.425324027916251,10.1406129013708,0.144373905429072,0.296352583586626,0.0963302752293578,3.55838031694197,0.909090909090909,1.07563146008908,0.214416531319893
77,0.101100449937659,0.37687109742537,0.0735078874613758,10.9831208746064,0.118093174431203,0.414163822525597,0.624113475177305,1.87548767524609,1.17647058823529,2.51031333904229,0.554352329073683
78,0.11194799372338,0.314432275058921,0.0560860793544048,10.959174942686,0.111221203864256,0.423952262003886,0.528312901342674,0.1320968205522,1.14285714285714,1.70424487786467,0.515669275694227
80,0.152691263376457,0.304465686973891,0.0419102379811532,10.9095092931799,0.0998900448278779,0.403603603603604,0.548122392211405,0.323594391175125,0.5,1.75524505254228,0.356535884183221
81,0.181118937737835,0.234201611961219,0.073961622540685,10.7199358494364,0.0883370649297781,0.429542790152403,0.478846153846154,3.76890747564861,0.791666666666667,1.13221557104008,0.379390304273738
83,0.200834685833527,0.145984905147209,0.107628101089729,10.4560787255346,0.098153547133139,0.330632306057386,0.0507569011576135,1.34680084645058,1.6,3.90135812592369,0.261860718732458
84,0.122100004803305,0.188094317742559,0.0296363898362073,10.7656177254508,0.161592505854801,0.346358236949047,0.491441082802548,0.966161668666274,1.68421052631579,1.58235899794682,0.618634025235065
86,0.138756374403685,0.0967639189705695,0.427866425398914,10.0889707726677,0.118656482159674,0.293206793206793,0.210053859964093,2.0382353249809,0.952380952380952,1.16574520429012,0.460779411483019
88,0.160414212190736,0.151632749645054,0.142928008929125,10.5498051457393,0.135167669819433,0.401899961225281,0.18957345971564,4.98195463849281,1.6,2.08753867230553,0.489796498271631
89,0.205811358564467,0.0533494352489877,0.35305369586009,10.3081189798957,0.158335447855874,0.297890414837888,0.00250941028858218,7.13907425090957,1.52631578947368,1.73459423761197,0.23206189456325
90,0.225219573400251,0.050193453937049,0.268367489195595,10.5046564961997,0.124328330554011,0.244462674323216,0.005700871898055,12.8401496081627,2.46153846153846,4.1079017979111,0.370342571104201
91,0.255730610588951,0.14431011322203,0.024680505781324,10.5384493214862,0.108284633894809,0.289097744360902,0.144424673784104,6.2925941041831,2.57142857142857,2.08983739055578,0.681790160870726
92,0.137827632163483,0.270126649543884,0.375388716126166,10.6578003849999,0.15049504950495,0.323033209021488,0.134417808219178,3.76454422872145,2.25,1.59183587114953,0.348654011392315
93,0.142390194075587,0.363016383162185,0.347395301327886,10.3671901217329,0.0720010017530679,0.420637376237624,0.491839762611276,13.1902193962041,0.666666666666667,1.33164128070764,0.222243271737567
94,0.103002196729314,0.229390404079425,0.0593116914815719,10.7445157999097,0.128111376740262,0.402313222882151,0.367446808510638,3.96001933454876,1.49473684210526,1.80493295795913,0.427328010389978
95,0.230717503866586,0.0856420816173718,0.0969000067244973,10.3834724527504,0.105074320861097,0.292846212700842,0.0428762840553819,8.55171237121549,1.42857142857143,2.00720395291991,0.489206217650978
97,0.142433234421365,0.178182783331859,0.233612085244133,10.4837459510175,0.139324116743472,0.390218878248974,0.13573264781491,16.7343939621368,1.1875,2.52072823241306,0.271672958761825
98,0.249200530379846,0.0517028211756772,0.164963731378208,10.5735963764695,0.12540940306392,0.299584391595475,0.00984347264805551,6.23035711978054,1.5,3.13317671687179,0.381569367864372
100,0.136995143542141,0.0495502861815209,0.564086801499969,10.0365750966745,0.216354344122658,0.26723395088324,0.0111179740580605,8.3695349858878,1.11538461538462,2.10982434562783,0.197683955391875
101,0.225035218353794,0.174741858617951,0.0874220165023143,10.6599381167653,0.0960422710319105,0.390065146579805,0.354573671718094,4.8496227172843,0.5,2.20031794818091,0.342081420920353
102,0.21662623222676,0.120657539349912,0.172158584896969,10.4938542197016,0.138931040296746,0.289944134078212,0.0343014850834538,5.84405818588419,0.689655172413793,2.35384689094658,0.158903148875095
103,0.0580539656582175,0.194621101831277,0.187760898566941,10.5852451169686,0.204916867983516,0.361294280018402,0.0900073475385746,5.10064947433168,1.2,3.30010244138842,0.421982695037941
104,0.135286372613562,0.24968446061326,0.0394056240007524,10.6988528164814,0.117514274332758,0.405306896048987,0.407496492283023,11.9448240882819,1.05263157894737,1.34200485593311,0.18912948201631
105,0.175542125844294,0.094235588972431,0.365410593672236,10.4143931731023,0.159839527027027,0.360890118759368,0.0744186046511628,4.03782940204264,0.96,3.35437659316617,0.520134390850401
106,0.109887348716445,0.157939308398024,0.190585870430085,10.5068467777051,0.146638758926373,0.367482993197279,0.0999632488055862,6.25090269401148,0.904761904761905,0.99109470850966,0.103491755035421
107,0.261867453221495,0.273051906644561,0.025624481519034,10.8271311854555,0.094316953021747,0.311220523451671,0.533949633407714,5.82137020468549,1.19047619047619,1.99464486160828,0.300364461202864
109,0.151055655662462,0.476916692602967,0.0606874511270527,11.2331983345669,0.114171256885328,0.340806693842523,0.878804347826087,7.48149980485197,0.714285714285714,2.41694347847615,0.394100190512111
110,0.114956687594373,0.167553191489362,0.152944448859572,10.5208599880324,0.161950632149308,0.404314086544785,0.232741256180187,8.45899667454717,0.954545454545455,2.33545812423433,0.321927181897182
111,0.210512842392696,0.0969289187928852,0.99569075859715,10.1382829565908,0.157135934092561,0.288515406162465,0.0127467105263158,12.1909451331716,1.89473684210526,1.46567246500155,0.289203431059194
112,0.0897237196765499,0.329898516783763,0.0697102425876011,10.8826591824495,0.0966609666096661,0.440164355418593,0.560652069681956,3.10111258744342,0.535714285714286,3.01784294538666,0.311666296582818
113,0.299352545385299,0.151592428879066,0.0264483094240616,10.6476604916991,0.091559829059829,0.297514875743787,0.378173027111034,4.23504890172475,0.521739130434783,3.30579493292022,0.366915962965143
114,0.182173295454545,0.0944245151091384,0.441169507575758,10.347948989651,0.11196707471507,0.307476962556865,0.00984211605495182,4.93583562530196,1.45454545454545,3.23922706115719,0.147758687464514
115,0.0602800546448087,0.406312482147958,0.0439719945355191,10.947485247931,0.151332195826224,0.405279953582826,0.644242530141534,4.83798261778605,0.952380952380952,1.71768586062684,0.350483257680555
116,0.188173390127788,0.259224748415952,0.0331370583813581,10.6971133516623,0.117657192075797,0.355635130041463,0.308160504959423,3.2150796350946,1.66666666666667,1.55776417969407,0.812883335052992
117,0.110102728934266,0.24908354234999,0.0498518938677759,10.7609620265177,0.106357795062563,0.439136250716606,0.352834113364535,3.43427227371389,1.4,1.84942502794286,0.49838046171864
118,0.289442379182156,0.224725882707977,0.0406691449814126,10.6323637805503,0.0901328273244782,0.354977468250717,0.475752773375594,1.94550883061476,0.923076923076923,2.04648858779634,0.513721734062133
119,0.121574965106883,0.279952033140739,0.049584955557188,10.7527192561283,0.0893503524480854,0.462266179316276,0.459405940594059,2.21379069697205,1.15384615384615,2.71959438014186,0.722367357000095
121,0.163581330057905,0.350612870275792,0.0391735392174066,10.9499289688753,0.091693756305347,0.382304264799491,0.610862489829129,3.75122516119734,1.09090909090909,2.06934576639044,0.559533568122499
122,0.0619539107251274,0.2558890659317,0.0783728849351952,10.7750528480306,0.125831820931639,0.425860126527429,0.280446271285966,2.59751635221032,0.6,2.75249030813596,0.238737606651834
123,0.176040942064991,0.153191489361702,0.204809698896949,10.3341004541769,0.145040288969158,0.311572700296736,0.228675136116152,7.44999397583649,1.11111111111111,1.60714280978274,0.16680261131615
124,0.119625811378389,0.261875835256955,0.572355861015655,10.2589567698786,0.124949859606899,0.348518561892493,0.416315587897357,6.328746874382,0.727272727272727,1.79379576340969,0.202168945905337
126,0.107002273105284,0.413222416812609,0.0450185729334147,10.9808762047526,0.113699475470534,0.421959283104228,0.573626373626374,5.06520083905861,1.69047619047619,1.85826023596062,0.717799294726355
128,0.157485188787691,0.211896893588896,0.355911221151295,10.1534288162357,0.100043497172684,0.398251192368839,0.266187050359712,10.667447398511,2,1.40946348645431,0.259004207275229
129,0.103412869157051,0.307842548076923,0.0341286915705066,10.9998640102627,0.122080527296174,0.367876447876448,0.691439828080229,7.0823148172049,1.04166666666667,2.65687912966967,0.34221074445765
130,0.145117313625601,0.143406845853434,0.984896319150463,9.96665012749377,0.111081513052744,0.337029744014924,0.080565371024735,17.8559508108641,1.63636363636364,0.951815576250315,0.094561751123454
131,0.170654810024252,0.271395800247044,0.074656426839127,10.7935369732051,0.090100341367539,0.414841412327947,0.455995496340777,3.15972819242415,0.625,1.49003586040916,0.383226786091516
132,0.139617347932822,0.264528441270623,0.27397420410708,10.6191542545259,0.129984230682586,0.352754753778645,0.148870967741935,2.31204616087136,1.5625,2.79561501672336,0.478339595799459
134,0.0901526526526527,0.247949138638228,0.105855855855856,10.7225182047863,0.154877574815391,0.388116308470291,0.346153846153846,6.67812963336292,1.97222222222222,3.22454050721214,0.657090004827156
137,0.209602449827746,0.52836201402167,0.113249849619949,10.9664899345691,0.092996052054394,0.330292846855497,0.860739030023095,6.02648361982342,0.705882352941177,0.772529732180773,0.333761209297858
